inverse_volatility,minimum_variance
1.2454179458374823e-05,-0.0005882715933351961
-3.5072531066349485e-05,-0.0012268825526066509
1.3160927925325353e-05,-0.0002569846714769777
2.670111972235024e-05,-8.672817720991574e-06
4.142143591804795e-05,-0.0007229793895518546
4.113271885163277e-05,-0.00043344349535580926
-0.00010526438305991854,-0.0007982097973950043
4.95227834226236e-05,0.00024238760104859823
5.252575816210665e-05,-0.0008075652782073837
0.00015987040941363678,-0.00012601688946518202
-2.139307225857334e-05,-0.0006409655714553127
-5.849094270442382e-05,-0.00017112469457689937
4.932603850809792e-05,-0.0005020388673873608
6.378102703949649e-05,-0.00024196247526218993
0.00014743497965051734,-0.0003383588827151652
7.699300936794861e-05,-0.0003601127792427986
3.4539013597713764e-07,-0.0005085163069828507
-9.821573867647033e-06,-0.0005097889730769664
3.9005346449469804e-05,-1.4733615591448282e-05
6.689952904579232e-05,-0.0002088643817190508
8.986275468385514e-06,-0.0011371569781675169
4.942462478153732e-05,-0.0004208341799911069
0.00010435499086387455,-3.952163782925757e-05
9.236360606768726e-05,-0.00040967029344522504
-0.00012707201777005395,-0.0011309810660931582
0.00010661593687412039,-0.0002321963920561906
5.338707234961817e-05,-8.47852910033708e-05
-1.0699115190061916e-05,-0.0003395612523960142
4.150220184001151e-06,-7.656272312043987e-05
-7.716297174384723e-05,-0.0002303626168900057
0.0001619876289344416,-0.0001433697851616553
2.7206956070584975e-05,-0.0010287309559779943
7.072207942832151e-05,-0.0006089947632680647
1.535383789026043e-05,-0.00024051411395941444
-2.861166202488161e-05,-0.0008508983804752701
-1.4291174133262567e-06,-0.0002714903907255068
-1.1182898903329744e-05,-0.0013001271252807947
-4.742542733051117e-06,-0.0010460346155266194
-3.930367310255289e-06,-0.00019657307078945269
9.035335200956334e-05,-0.00025433678754770123
5.672491472776445e-05,-0.0005978713458493785
7.5665613572987816e-06,-0.00010848243865728955
4.4238596346861695e-06,-5.5578507323062116e-05
3.8064196923327654e-05,-8.000288373829916e-05
3.006262480145436e-05,-0.0008701503156585626
-2.6890157788099815e-06,-0.000608221933482915
0.00013876608372446228,-0.0002429528400736594
-0.0001098130969271924,-0.0005176579769126043
-2.576422805803183e-07,-0.0012188075684731112
3.763022821659233e-05,-7.323559242442229e-06
-9.565193024664646e-05,-0.0013473587910985722
6.583422118725579e-05,-0.0006598862670877929
-5.50183743980585e-05,-0.0013018232180820172
7.106674875234238e-05,-0.0012754896472152325
-2.316080426453758e-05,-0.0010166779830197057
1.1287027844054118e-07,-0.0005338187272252543
3.6280885790718794e-06,-0.0007867863789338545
0.000139328136035477,-0.00019577055884033106
6.503799582225866e-05,-0.0008026317014664666
-3.462943098005359e-05,-0.0007999891644414283
0.00011070019584075085,-0.0005767033742014006
-3.279874405738849e-06,-5.979382881479901e-05
1.558706208198602e-05,4.821124184990961e-05
0.00012508057239902563,-0.0005974513691846253
-4.176786990048358e-05,-0.00018663298057518523
2.5270402909803862e-05,-0.0005336901526598987
0.00018384832056364566,-0.0003691960597808905
5.9927845265375635e-05,-0.0005345129796433456
-2.367923191630631e-05,-0.0009297858602200231
-5.910406225934268e-05,-0.000459469473984929
6.846494754946286e-05,0.0002734667004921957
-4.006433227000166e-05,-0.0014316033906199561
1.472204872262847e-06,6.782200668291991e-05
9.806843618883948e-05,-0.00048099609503531737
5.039061838596969e-05,-0.00012565935217901707
9.237552429849065e-05,-1.8670034587111857e-05
0.0001893062940101467,1.4346774179418802e-05
7.579789800025134e-05,-0.0006735507882914265
7.179802918529607e-05,-6.090264591906061e-05
-8.088841880344466e-05,-0.001354838294882626
4.821687555508751e-05,-0.0004188423995883283
9.768723219529466e-05,0.00023854923676230942
0.00011973764432056136,-0.0013090317883127332
2.7307041130160463e-05,-0.00023103398631892574
6.264207222132862e-05,-0.0011687064265497725
0.00021723946003498012,0.0003766625006898425
0.00014560675104394663,0.0005003071480838456
6.10211759379909e-05,-9.329347868912372e-05
0.00014344920118209383,0.0005433319411284755
2.0533532624946035e-06,-0.0007015715229530597
5.125010586417383e-05,-0.0006351390777839161
3.9162838747344773e-05,-0.0014570403342037054
-5.997056184314868e-06,-0.0006890591615586531
9.739629298139991e-05,-0.00035091967343186127
-5.488542865930845e-05,-0.00018511625763429832
2.2750641931723148e-05,-0.001294201053952515
3.760845900808058e-05,-0.00047528714513543434
5.073815740381469e-05,-0.0003559050089493736
9.894370453333203e-05,-0.00017658637362627744
4.9899428169892856e-05,-0.00015347548978723755
8.766306761591566e-05,-0.0002233201906559074
-4.5374514075692215e-05,-0.00033385320398643517
5.026465956986824e-05,-0.0005056679565533531
9.898224427608025e-05,-0.00046165768700533384
3.826902430416126e-05,-0.00020698492860747237
2.9647867805670988e-05,-0.0005694020588636773
-2.2937942685942003e-05,-9.057118865239516e-05
9.795541755566785e-05,-0.0005948265858989431
-9.458775574750259e-06,-0.0005443902265843797
9.576072198950425e-05,0.0003008888067862839
1.0122438445571836e-05,-0.00042577334075572594
6.816700776646127e-05,-0.0007145646430567502
-2.0796948269888863e-05,-4.812376047004181e-05
0.00017001882704051422,-4.223447974207666e-05
-2.596351773252617e-06,-7.340162379076118e-05
6.463722390257222e-05,-0.00031446041022989755
3.9390732929581054e-06,-0.0001596755280820741
7.548032808241877e-05,-0.0006902790707881137
-4.6635348583713574e-05,-0.00047244853630731446
5.550932301390138e-05,-0.00022454649931018735
0.00015501743208745433,-0.0011132943688504262
-4.146023907781923e-05,-0.0014351571561469752
0.00010164313979647984,-0.00043950071007221745
0.00011666054587612163,-8.575900921177832e-05
-1.7446839918776249e-06,-0.000618931294187474
7.343368761018605e-05,1.4988710478385528e-05
0.0001339101030092847,-8.187809237987799e-05
0.00011429653069643667,-0.0005192503331349676
9.818995052966923e-06,-0.0008692569233139522
-1.3783200625043447e-05,-0.00016252457550283318
2.96486205748283e-05,-0.00012201077769911011
6.197049680419992e-05,0.0003237412832004362
0.00014349057883878422,-0.0001849035534899097
7.84941843575375e-06,-0.000834172374815354
-3.9769284317164204e-05,-0.0006300630221117418
-4.8541461592093766e-05,-0.0003009458990545841
-2.5786756464658844e-05,-0.0006925666255276185
7.202142672683938e-05,0.0001528694832166767
0.00012959682829856138,6.624152567014574e-06
7.080565629862537e-05,0.00011514423735293166
5.647557838948075e-05,-0.0005264413585330764
0.00012207411446316598,-0.0004083638472535925
-2.568452854421487e-05,-0.0008456768918070712
6.226260087570872e-05,-0.00014246400654394374
9.062456979335253e-05,-0.0009631162041431544
8.538466154888236e-05,-0.0006162548507872795
6.971478303707015e-05,0.00022386483657716556
1.8681491365048848e-05,-0.0009373292737372608
8.081586987637688e-05,-0.00010596585057004574
4.5003297134908965e-05,-0.00020463566352357988
6.465370463765648e-05,-0.0004998347999160403
4.0968916265424676e-05,-0.0004329100510310995
-1.1146260134057813e-05,-0.0007822956285387552
1.7090869290962442e-05,-0.0008075801994150988
0.0001275414071034916,-0.00045145894990251186
-6.363467600008858e-05,-0.0006502397831471389
9.230006805993805e-05,-0.000988215458958169
-2.5357896461384517e-05,-0.0006303030183538928
5.455023542699333e-07,-0.0001907342813654352
3.5379674118868516e-05,0.0001232341456957974
-3.369334648478797e-06,-0.0010179637905788745
-2.39389834713307e-05,-0.0003776091278934197
8.871820227975625e-05,6.982720650446135e-05
0.00010096335746880277,-0.0006604795691431149
0.00011895174524108463,0.00032196514648533846
1.2284583151351609e-05,-0.0003878185223667571
8.427126553759341e-05,-0.00011404475709752095
2.4473103138754327e-05,-0.0005797596340686156
3.395800134537813e-05,-0.0005419094200907971
3.621751216325729e-06,-3.5591744485710566e-05
5.025406349748117e-05,0.00017144397425648199
9.194537480362579e-05,-0.0004732495770616791
8.608059362446365e-06,-0.00011139761165397246
1.8233777517943515e-05,-0.0006066100763288469
-2.3311485100990797e-05,-0.0006685721714279685
0.0001823856403450055,-0.0002384386896609172
0.00013102502838842862,0.0003887905101256729
-1.7980320383735723e-05,-0.0007274966377590613
0.00015924245892289473,0.00042728276891767277
0.00012606540621850975,-1.4932181104985472e-05
3.0397583964189112e-05,0.0004355871132844622
1.4430757993679226e-05,1.3469488132175769e-05
0.0001659779429538125,0.00014036833673431728
9.338629268377632e-05,-2.9582907641827476e-05
1.066115422161196e-05,-0.0006033953912513469
1.2098211649232826e-05,-6.433931569161408e-05
-1.8901234872996554e-05,-0.0004594102053172551
5.235503126126419e-05,-0.0009861141448862236
9.961359416667449e-05,0.0005604808645620763
8.256881809564018e-05,-0.0007300932201972515
0.00017384736709534184,-9.016707710030644e-05
1.044622850484661e-05,-0.00033748987901676113
3.484547770526712e-05,-0.0008229654347695443
3.368324936147278e-05,-4.7350356272286763e-05
-0.00010534325803085548,-0.00021029864190613918
8.38637707485819e-05,-0.0010381565334311414
6.317372450786451e-05,-0.00012217587678282912
-7.489280446875362e-05,0.0002093067145747045
0.00011230290561769983,0.00028932812724656316
5.7716185329895745e-05,-0.00034177355718177974
0.0001223836290552064,-0.00013728845306942825
0.00011340709887686093,-0.00010988188278441287
0.00015356194493063857,0.00046037839752064536
7.083502123999915e-05,-1.9763381680228554e-05
4.417079469798825e-05,-0.00020612472399410216
0.00014238213898981676,0.00021878442614223247
4.338938542220258e-05,-0.001589779788252777
2.2075755263880145e-05,0.00014669476367088204
-6.356461697182613e-05,0.00011183523507232437
2.768483643682772e-05,-0.000172540973926092
-3.42155456395604e-05,-0.0003544148084453738
0.0001308414739277281,-0.0006610067018144674
-1.1935143258112513e-05,-0.00043059330044292927
3.749289618210696e-05,4.1635438730359514e-05
9.156734155647188e-05,-0.0002815364180590186
4.1622453556489514e-05,0.0002811756488845508
2.3716135304898715e-05,1.3200479951982124e-05
-1.1950947405480502e-05,-0.0013977555886031257
0.00015730874075471684,-6.893637495950509e-05
-4.517515099445235e-05,-0.000150184379026496
-1.3203478136278416e-05,-0.00047964244033468436
0.00016360410239632845,0.00011193364739613868
6.140192452665675e-05,-0.0006247590793450235
4.963395821546091e-05,-0.0002804940898100975
0.00015343599704514778,6.693477810802657e-05
1.6673089168361342e-05,7.667606999810876e-05
3.027120142263742e-05,-6.518358442874825e-05
2.5985351397557634e-05,-0.0005222029799607153
5.407612732780253e-05,-0.00014530903770254867
-7.216583587702462e-06,0.00015988461791216978
3.738566968967575e-05,-0.00023946641477296706
3.168739782426181e-05,-0.0001330762409655333
5.02495751617716e-05,-0.0001986658556918588
7.711175090715907e-05,5.236657826387242e-05
3.354094008536392e-05,-0.0009938901293329945
0.00013659714671419084,-0.0006669261222615388
-0.00013129767186895988,-0.0007283197996517974
-4.25376456275004e-06,-0.0011840423363313323
9.979108050020631e-05,-0.00038489645709828134
0.00012287621974191797,-4.3685961593898135e-05
7.647612520669984e-06,-0.00018632332827240574
9.687140999988631e-05,6.314021505854052e-05
2.2028919312546335e-06,-0.0001453739932760731
-7.210536376066944e-05,-0.0003210045688222394
1.1061840758241085e-05,-0.0006107161966515404
0.0001381056436668849,-8.978971591377087e-05
0.00018567735200893497,0.00012065446733987005
0.00012180316316857444,-0.0003670125301110592
8.562927696509982e-05,-0.00012612836224499182
0.00021865954067990968,0.0006048928210607523
3.305604856309775e-05,-0.0010754906527311392
3.722428677351377e-06,-0.0004740975949099686
3.738542772226797e-05,-0.00042814021331193065
-5.3477462486139354e-05,-0.0009069412811328631
9.388168531947077e-05,0.00012279997819710664
3.5510238388827115e-05,-0.00039874343303926115
-1.3973061903344372e-05,-0.00045401930033172895
0.00014102281783278617,-0.00019103239878507473
9.97495790246728e-05,-8.959881292924305e-05
3.886663111803723e-05,-0.0011531892282345435
6.916056498100786e-05,-0.0004965179045967854
2.0076249701976248e-05,1.389047125593585e-06
0.00010706758038841723,-0.0003529986642704853
0.00013412682607363477,-4.129767844973122e-05
1.5314020698251702e-06,-0.0006983290059434728
-3.7974722205975524e-05,-0.00048238013641821134
0.00011255764538603129,-0.00027089081625024717
6.924108736393995e-05,-0.0008085914943696217
7.851528111315682e-06,-0.0009239599046081616
3.598132195898761e-05,-7.842835437406629e-07
0.00012358731895706503,-0.00017922317084942993
1.1444026889265643e-05,-6.098822535698999e-05
0.00010600469408920851,0.00014498945540363377
9.078194629378873e-05,-0.0006168428357345749
3.599380713773625e-05,-6.0087945860536524e-05
4.900501027953113e-05,-9.521377515368725e-05
3.216607614767316e-05,0.00020660380694954768
-6.687866588479127e-05,-0.00014761092313416956
1.816423780661927e-06,-0.00017000765462386468
-7.806944270000927e-05,-0.00021350044574323368
-4.864612916600978e-05,-0.0003344372047370908
1.5066692446781901e-05,-0.0003854630960505063
9.055891319153545e-05,9.820315480017143e-05
-7.70199132928967e-05,-0.0002793199162014045
2.436657639661623e-05,-0.0008336147512777975
-3.4315892649470115e-05,-0.0013029757138651329
-4.5189526619784324e-05,-0.0004985132828236206
-1.5515804050090007e-05,-0.0004998824773263558
-7.223269802935793e-06,-0.0011830483485340316
-0.00015281271331262313,-0.0004241173013680461
0.00014088642162367137,-0.0005354414841210009
0.00015278040092169662,0.000521517666031357
2.665065152701525e-05,-0.00028043702257901735
0.00015635406221354924,-3.3496989349928946e-05
-0.00013535607978357598,-0.00073963936829956
0.00015876892308240993,-8.39659769711741e-05
0.00016059707015433003,-0.00026343249005596073
2.643519045312335e-05,-0.00019485496610824934
-0.00013918586230940346,-0.0013742015564481244
4.08295984846351e-05,-0.00030934333901144897
-3.6087540517077354e-06,-5.906762812346521e-05
0.00016033056183213692,-0.0001327054281587539
0.0001227721063377788,0.00119006470536748
8.348396636901001e-05,-0.0008478462357395928
3.080189868496686e-05,-0.0012017274498521344
7.396238391159156e-05,-0.00020897654606657495
5.074792102573443e-05,0.00015671883798739806
2.7896821058356577e-05,-0.00033836291530210704
-2.3423544931187667e-05,-0.00012207550835939123
7.84670851822602e-05,0.00016719326919929306
0.00010718762666419343,-0.0001395209503639451
4.6546748822381555e-05,-0.0004567019428781408
3.35308557965233e-05,-0.00019033463115225683
9.571324791665437e-05,-0.0007370734208877621
3.415957742638825e-05,-0.0007264733898210465
0.00011834780272309192,5.6804298858472495e-05
6.960137867546752e-05,1.0064289253412797e-05
1.5130921041863301e-05,0.00018527688350053755
-0.00015660354363458953,-0.0009647019204166259
8.921708800368086e-05,7.23061024972026e-05
1.0659337037996952e-05,-0.0007800048322978072
-9.406199710357751e-05,-0.0007976477797344737
-2.8462608359574996e-05,-0.00039892008449390437
8.447292461183606e-05,0.0002918333137678003
2.9644106030180515e-05,0.0003115777722198961
0.0001083800307555152,-0.00020218611947067213
-7.473510067053065e-05,-0.0006864261807869505
5.6500211169166996e-05,-0.000756737630140704
6.274655316156823e-06,8.476748565512177e-05
9.343943331454173e-05,-0.00018729971659807313
4.1590809285462497e-05,6.587169370692042e-06
0.00016116195833846517,7.7685586830058e-05
1.9787232062094806e-05,-0.00044682122826333165
0.0001575842890110886,0.0001434239537795763
7.374857568888041e-05,-0.0011150759534106509
4.9506731506784586e-05,-7.702494718012258e-05
-5.043268633953663e-06,-0.0009544347695679495
-7.469407156392017e-05,-0.0003275292549660944
6.747588755340414e-07,6.188596721279385e-05
8.098768118152105e-05,-0.0004447239064513432
0.00013246252258209665,2.1746683799948012e-05
0.00013076520053483594,-0.0009241439940631984
0.0001321063620169616,-4.828004811397365e-05
7.320628631061414e-05,-1.1571412416218487e-05
-1.6612542646312402e-05,-0.0007649029110682318
3.207314327938745e-05,1.5361447771915918e-05
4.5277787887402815e-05,9.409246168414727e-05
5.1829411351281415e-05,-0.0007324415277457821
4.830804972426927e-05,-7.884320993066323e-05
0.00013225827986731702,-0.0009281147876146237
4.891716085078814e-05,-3.626089250313884e-05
7.677252382256794e-05,-0.0009252123935391928
-0.0002222996089360039,-0.0013129092927411953
2.5239082339132427e-05,-0.0007320546563009923
7.957548591526244e-05,-2.2341591800518944e-05
-4.5601433188192605e-05,-0.0005711658290737596
